TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	23/05/04
TIME	09:09:17
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-550, Rev. 1.00
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	700.0000
LASTX	300.0000
NPOINTS	801
FIRSTY	0.02277
MAXY	0.09025
MINY	0.01409
XYDATA
700.0000	0.02277
699.5000	0.02243
699.0000	0.02184
698.5000	0.02181
698.0000	0.02179
697.5000	0.02185
697.0000	0.02187
696.5000	0.02193
696.0000	0.02202
695.5000	0.02214
695.0000	0.02223
694.5000	0.02218
694.0000	0.02223
693.5000	0.02228
693.0000	0.0224
692.5000	0.02243
692.0000	0.02255
691.5000	0.02265
691.0000	0.02289
690.5000	0.02287
690.0000	0.02292
689.5000	0.02293
689.0000	0.023
688.5000	0.02285
688.0000	0.02272
687.5000	0.02258
687.0000	0.02254
686.5000	0.02232
686.0000	0.02219
685.5000	0.02203
685.0000	0.02184
684.5000	0.02157
684.0000	0.02128
683.5000	0.02106
683.0000	0.02082
682.5000	0.02063
682.0000	0.02046
681.5000	0.0203
681.0000	0.02003
680.5000	0.01977
680.0000	0.01905
679.5000	0.01871
679.0000	0.01836
678.5000	0.01807
678.0000	0.01809
677.5000	0.01814
677.0000	0.01829
676.5000	0.01829
676.0000	0.01836
675.5000	0.0184
675.0000	0.01841
674.5000	0.01835
674.0000	0.0183
673.5000	0.01824
673.0000	0.01821
672.5000	0.01813
672.0000	0.01812
671.5000	0.01815
671.0000	0.01817
670.5000	0.01822
670.0000	0.0182
669.5000	0.01818
669.0000	0.01828
668.5000	0.01822
668.0000	0.01828
667.5000	0.01819
667.0000	0.01819
666.5000	0.01827
666.0000	0.01837
665.5000	0.01835
665.0000	0.01823
664.5000	0.01831
664.0000	0.0183
663.5000	0.0183
663.0000	0.01828
662.5000	0.01824
662.0000	0.0183
661.5000	0.01835
661.0000	0.01849
660.5000	0.01854
660.0000	0.01862
659.5000	0.01866
659.0000	0.01876
658.5000	0.01874
658.0000	0.01879
657.5000	0.01885
657.0000	0.01894
656.5000	0.01898
656.0000	0.01908
655.5000	0.01902
655.0000	0.01909
654.5000	0.01911
654.0000	0.01915
653.5000	0.01914
653.0000	0.01918
652.5000	0.01921
652.0000	0.01938
651.5000	0.01948
651.0000	0.01965
650.5000	0.01968
650.0000	0.01974
649.5000	0.01973
649.0000	0.01984
648.5000	0.01991
648.0000	0.02007
647.5000	0.02012
647.0000	0.02021
646.5000	0.02029
646.0000	0.02044
645.5000	0.02056
645.0000	0.02073
644.5000	0.02078
644.0000	0.02093
643.5000	0.02101
643.0000	0.02116
642.5000	0.02126
642.0000	0.02144
641.5000	0.02151
641.0000	0.02159
640.5000	0.02168
640.0000	0.02174
639.5000	0.02191
639.0000	0.02209
638.5000	0.0222
638.0000	0.02236
637.5000	0.02249
637.0000	0.02267
636.5000	0.02281
636.0000	0.02297
635.5000	0.02313
635.0000	0.02331
634.5000	0.02336
634.0000	0.02348
633.5000	0.0236
633.0000	0.02382
632.5000	0.02396
632.0000	0.02416
631.5000	0.02429
631.0000	0.02457
630.5000	0.0247
630.0000	0.02485
629.5000	0.02499
629.0000	0.02519
628.5000	0.02532
628.0000	0.02547
627.5000	0.02567
627.0000	0.026
626.5000	0.02623
626.0000	0.02647
625.5000	0.02663
625.0000	0.02683
624.5000	0.02703
624.0000	0.02728
623.5000	0.02747
623.0000	0.02767
622.5000	0.02792
622.0000	0.02834
621.5000	0.02851
621.0000	0.02888
620.5000	0.02902
620.0000	0.02929
619.5000	0.02937
619.0000	0.02957
618.5000	0.02979
618.0000	0.03012
617.5000	0.03032
617.0000	0.03062
616.5000	0.03077
616.0000	0.03105
615.5000	0.03123
615.0000	0.03155
614.5000	0.03182
614.0000	0.03215
613.5000	0.03231
613.0000	0.03262
612.5000	0.03283
612.0000	0.03318
611.5000	0.03332
611.0000	0.03355
610.5000	0.03377
610.0000	0.03415
609.5000	0.03442
609.0000	0.03489
608.5000	0.03506
608.0000	0.03534
607.5000	0.03558
607.0000	0.03601
606.5000	0.03622
