TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	23/05/04
TIME	10:11:49
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-550, Rev. 1.00
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	700.0000
LASTX	300.0000
NPOINTS	801
FIRSTY	0.03023
MAXY	0.12509
MINY	-0.05243
XYDATA
700.0000	0.03023
699.5000	0.03002
699.0000	0.02946
698.5000	0.02954
698.0000	0.02947
697.5000	0.02953
697.0000	0.02962
696.5000	0.0296
696.0000	0.02967
695.5000	0.02962
695.0000	0.02968
694.5000	0.02968
694.0000	0.02979
693.5000	0.02973
693.0000	0.02978
692.5000	0.0297
692.0000	0.0297
691.5000	0.02962
691.0000	0.0298
690.5000	0.02988
690.0000	0.03014
689.5000	0.0301
689.0000	0.0302
688.5000	0.03016
688.0000	0.03031
687.5000	0.0303
687.0000	0.03037
686.5000	0.03037
686.0000	0.03045
685.5000	0.03041
685.0000	0.03044
684.5000	0.03052
684.0000	0.03068
683.5000	0.0307
683.0000	0.03074
682.5000	0.03066
682.0000	0.0307
681.5000	0.03056
681.0000	0.03061
680.5000	0.03066
680.0000	0.03031
679.5000	0.03025
679.0000	0.03013
678.5000	0.03012
678.0000	0.03014
677.5000	0.03022
677.0000	0.03019
676.5000	0.03023
676.0000	0.03019
675.5000	0.03024
675.0000	0.03045
674.5000	0.03045
674.0000	0.03061
673.5000	0.03066
673.0000	0.03072
672.5000	0.03071
672.0000	0.0308
671.5000	0.03081
671.0000	0.03091
670.5000	0.0309
670.0000	0.03093
669.5000	0.03094
669.0000	0.031
668.5000	0.03105
668.0000	0.03118
667.5000	0.03122
667.0000	0.03146
666.5000	0.03153
666.0000	0.03181
665.5000	0.03191
665.0000	0.03217
664.5000	0.03222
664.0000	0.03234
663.5000	0.03241
663.0000	0.03248
662.5000	0.03262
662.0000	0.03285
661.5000	0.03306
661.0000	0.03325
660.5000	0.03338
660.0000	0.03351
659.5000	0.03363
659.0000	0.03384
658.5000	0.03413
658.0000	0.03451
657.5000	0.03474
657.0000	0.03516
656.5000	0.03532
656.0000	0.0356
655.5000	0.0359
655.0000	0.0363
654.5000	0.03651
654.0000	0.03671
653.5000	0.03683
653.0000	0.03714
652.5000	0.03738
652.0000	0.03777
651.5000	0.03783
651.0000	0.03784
650.5000	0.03784
650.0000	0.03783
649.5000	0.03783
649.0000	0.03773
648.5000	0.03774
648.0000	0.03783
647.5000	0.03787
647.0000	0.03796
646.5000	0.03811
646.0000	0.03828
645.5000	0.03841
645.0000	0.03878
644.5000	0.03896
644.0000	0.03924
643.5000	0.03946
643.0000	0.03978
642.5000	0.03987
642.0000	0.03993
641.5000	0.04003
641.0000	0.04026
640.5000	0.04042
640.0000	0.04066
639.5000	0.04078
639.0000	0.04112
638.5000	0.04121
638.0000	0.04138
637.5000	0.04157
637.0000	0.04192
636.5000	0.0421
636.0000	0.04233
635.5000	0.04238
635.0000	0.04259
634.5000	0.04284
634.0000	0.04304
633.5000	0.04323
633.0000	0.04335
632.5000	0.04362
632.0000	0.04382
631.5000	0.04397
631.0000	0.04429
630.5000	0.04455
630.0000	0.04488
629.5000	0.04506
629.0000	0.04523
628.5000	0.04537
628.0000	0.04572
627.5000	0.0459
627.0000	0.04616
626.5000	0.04625
626.0000	0.04648
625.5000	0.04658
625.0000	0.04684
624.5000	0.04691
624.0000	0.04713
623.5000	0.04721
623.0000	0.04744
622.5000	0.04759
622.0000	0.04777
621.5000	0.048
621.0000	0.04825
620.5000	0.04852
620.0000	0.04881
619.5000	0.04902
619.0000	0.04939
618.5000	0.04965
618.0000	0.05001
617.5000	0.05011
617.0000	0.05033
616.5000	0.05061
616.0000	0.05098
615.5000	0.05114
615.0000	0.05138
614.5000	0.05153
614.0000	0.05184
613.5000	0.05206
613.0000	0.05246
612.5000	0.05277
612.0000	0.05333
611.5000	0.05355
611.0000	0.05386
610.5000	0.05411
610.0000	0.0544
609.5000	0.05464
609.0000	0.05493
608.5000	0.05507
608.0000	0.0554
607.5000	0.05558
607.0000	0.05585
606.5000	0.05605
