TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	23/05/04
TIME	10:06:54
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-550, Rev. 1.00
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	700.0000
LASTX	300.0000
NPOINTS	801
FIRSTY	0.01320
MAXY	0.11984
MINY	-0.36318
XYDATA
700.0000	0.0132
699.5000	0.01289
699.0000	0.01228
698.5000	0.01221
698.0000	0.01208
697.5000	0.01211
697.0000	0.01208
696.5000	0.01195
696.0000	0.01178
695.5000	0.01173
695.0000	0.01174
694.5000	0.01171
694.0000	0.01176
693.5000	0.01156
693.0000	0.01149
692.5000	0.01133
692.0000	0.01121
691.5000	0.01109
691.0000	0.01106
690.5000	0.01102
690.0000	0.01103
689.5000	0.01095
689.0000	0.01095
688.5000	0.01082
688.0000	0.0108
687.5000	0.01069
687.0000	0.01066
686.5000	0.01058
686.0000	0.01068
685.5000	0.01062
685.0000	0.01067
684.5000	0.01062
684.0000	0.01047
683.5000	0.01039
683.0000	0.01037
682.5000	0.01038
682.0000	0.01037
681.5000	0.0102
681.0000	0.01015
680.5000	0.01032
680.0000	0.00995
679.5000	0.00999
679.0000	0.00989
678.5000	0.00984
678.0000	0.00989
677.5000	0.00993
677.0000	0.00999
676.5000	0.00997
676.0000	0.0099
675.5000	0.00991
675.0000	0.01
674.5000	0.00995
674.0000	0.01004
673.5000	0.01
673.0000	0.00998
672.5000	0.00988
672.0000	0.00985
671.5000	0.00988
671.0000	0.01009
670.5000	0.01014
670.0000	0.01009
669.5000	0.00999
669.0000	0.00991
668.5000	0.00991
668.0000	0.00989
667.5000	0.00983
667.0000	0.00984
666.5000	0.00992
666.0000	0.0101
665.5000	0.01007
665.0000	0.01013
664.5000	0.01009
664.0000	0.01007
663.5000	0.01008
663.0000	0.01007
662.5000	0.01013
662.0000	0.01015
661.5000	0.01028
661.0000	0.01039
660.5000	0.01041
660.0000	0.01037
659.5000	0.01035
659.0000	0.01043
658.5000	0.01055
658.0000	0.01061
657.5000	0.01069
657.0000	0.01067
656.5000	0.01068
656.0000	0.01074
655.5000	0.01083
655.0000	0.011
654.5000	0.01105
654.0000	0.01116
653.5000	0.01108
653.0000	0.01116
652.5000	0.01111
652.0000	0.01135
651.5000	0.01134
651.0000	0.01143
650.5000	0.01142
650.0000	0.01142
649.5000	0.01151
649.0000	0.01172
648.5000	0.01183
648.0000	0.01198
647.5000	0.01196
647.0000	0.0121
646.5000	0.01217
646.0000	0.01236
645.5000	0.01238
645.0000	0.0124
644.5000	0.01235
644.0000	0.01241
643.5000	0.01255
643.0000	0.01275
642.5000	0.01284
642.0000	0.01296
641.5000	0.01305
641.0000	0.01319
640.5000	0.01339
640.0000	0.01365
639.5000	0.01372
639.0000	0.01381
638.5000	0.01388
638.0000	0.01403
637.5000	0.01412
637.0000	0.01435
636.5000	0.01451
636.0000	0.01468
635.5000	0.01481
635.0000	0.01493
634.5000	0.01505
634.0000	0.01522
633.5000	0.01529
633.0000	0.01546
632.5000	0.01563
632.0000	0.01596
631.5000	0.01611
631.0000	0.01632
630.5000	0.01645
630.0000	0.01665
629.5000	0.01676
629.0000	0.017
628.5000	0.01714
628.0000	0.01736
627.5000	0.01742
627.0000	0.01762
626.5000	0.01781
626.0000	0.01822
625.5000	0.01835
625.0000	0.01869
624.5000	0.0188
624.0000	0.01902
623.5000	0.01919
623.0000	0.01936
622.5000	0.0195
622.0000	0.01972
621.5000	0.01994
621.0000	0.02031
620.5000	0.02049
620.0000	0.02077
619.5000	0.02097
619.0000	0.02119
618.5000	0.02137
618.0000	0.02171
617.5000	0.02186
617.0000	0.02212
616.5000	0.02232
616.0000	0.02266
615.5000	0.02281
615.0000	0.02306
614.5000	0.02318
614.0000	0.02356
613.5000	0.02376
613.0000	0.02412
612.5000	0.02435
612.0000	0.02464
611.5000	0.02481
611.0000	0.02508
610.5000	0.02531
610.0000	0.0256
609.5000	0.02584
609.0000	0.02613
608.5000	0.02629
608.0000	0.0266
607.5000	0.02681
607.0000	0.02713
606.5000	0.02742
