TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	23/05/04
TIME	09:43:47
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-550, Rev. 1.00
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	700.0000
LASTX	300.0000
NPOINTS	801
FIRSTY	0.01154
MAXY	0.11824
MINY	-0.26166
XYDATA
700.0000	0.01154
699.5000	0.0112
699.0000	0.0106
698.5000	0.01052
698.0000	0.01043
697.5000	0.01043
697.0000	0.01035
696.5000	0.01032
696.0000	0.01033
695.5000	0.01036
695.0000	0.0104
694.5000	0.01035
694.0000	0.01041
693.5000	0.01043
693.0000	0.01057
692.5000	0.01053
692.0000	0.01052
691.5000	0.01058
691.0000	0.01076
690.5000	0.01077
690.0000	0.01079
689.5000	0.01083
689.0000	0.01093
688.5000	0.01084
688.0000	0.01083
687.5000	0.01084
687.0000	0.0108
686.5000	0.01061
686.0000	0.01045
685.5000	0.01028
685.0000	0.01022
684.5000	0.01006
684.0000	0.00993
683.5000	0.00979
683.0000	0.00969
682.5000	0.00954
682.0000	0.00941
681.5000	0.00924
681.0000	0.00911
680.5000	0.00897
680.0000	0.00836
679.5000	0.00804
679.0000	0.00764
678.5000	0.00745
678.0000	0.0074
677.5000	0.00748
677.0000	0.0075
676.5000	0.00758
676.0000	0.00761
675.5000	0.00769
675.0000	0.00759
674.5000	0.00758
674.0000	0.0075
673.5000	0.00752
673.0000	0.00747
672.5000	0.00756
672.0000	0.0076
671.5000	0.00762
671.0000	0.00764
670.5000	0.00762
670.0000	0.0075
669.5000	0.00742
669.0000	0.00739
668.5000	0.00744
668.0000	0.00755
667.5000	0.00749
667.0000	0.0075
666.5000	0.00756
666.0000	0.00756
665.5000	0.00748
665.0000	0.00744
664.5000	0.00749
664.0000	0.00757
663.5000	0.00748
663.0000	0.00754
662.5000	0.00754
662.0000	0.00767
661.5000	0.00771
661.0000	0.0078
660.5000	0.00777
660.0000	0.00778
659.5000	0.00782
659.0000	0.0079
658.5000	0.00788
658.0000	0.00787
657.5000	0.00787
657.0000	0.00792
656.5000	0.00808
656.0000	0.00823
655.5000	0.00829
655.0000	0.00828
654.5000	0.00832
654.0000	0.00832
653.5000	0.00834
653.0000	0.00848
652.5000	0.00857
652.0000	0.0087
651.5000	0.00878
651.0000	0.00891
650.5000	0.00897
650.0000	0.00895
649.5000	0.009
649.0000	0.00908
648.5000	0.00913
648.0000	0.0092
647.5000	0.00928
647.0000	0.00936
646.5000	0.00947
646.0000	0.00956
645.5000	0.00961
645.0000	0.00978
644.5000	0.00988
644.0000	0.01003
643.5000	0.0101
643.0000	0.01032
642.5000	0.01044
642.0000	0.01059
641.5000	0.0107
641.0000	0.01077
640.5000	0.01079
640.0000	0.01082
639.5000	0.01101
639.0000	0.01121
638.5000	0.01124
638.0000	0.01138
637.5000	0.01151
637.0000	0.01177
636.5000	0.01183
636.0000	0.01202
635.5000	0.01222
635.0000	0.01252
634.5000	0.01261
634.0000	0.01278
633.5000	0.01288
633.0000	0.01312
632.5000	0.01321
632.0000	0.01337
631.5000	0.01355
631.0000	0.01371
630.5000	0.01384
630.0000	0.01408
629.5000	0.01426
629.0000	0.01451
628.5000	0.01462
628.0000	0.01482
627.5000	0.01497
627.0000	0.01522
626.5000	0.01542
626.0000	0.01566
625.5000	0.01582
625.0000	0.01601
624.5000	0.0163
624.0000	0.01667
623.5000	0.01685
623.0000	0.01707
622.5000	0.01731
622.0000	0.01764
621.5000	0.0178
621.0000	0.01803
620.5000	0.01822
620.0000	0.01851
619.5000	0.01861
619.0000	0.01887
618.5000	0.019
618.0000	0.01931
617.5000	0.01951
617.0000	0.0199
616.5000	0.02006
616.0000	0.0204
615.5000	0.02051
615.0000	0.02085
614.5000	0.021
614.0000	0.02137
613.5000	0.02155
613.0000	0.02198
612.5000	0.02223
612.0000	0.02263
611.5000	0.0228
611.0000	0.02305
610.5000	0.02333
610.0000	0.0236
609.5000	0.02381
609.0000	0.02418
608.5000	0.02441
608.0000	0.02483
607.5000	0.02511
607.0000	0.02556
606.5000	0.02585
